ID	Source_ID	Word_ID	Doculect	Glottocode	Concept	Concepticon_Gloss	Concepticon_ID	original_script	Value	Form
834	26-18-56-1	7215141942490379	Ceq Wong	chew1245	the paper	PAPER	648		ktas	ktas 
835	26-18-57-1	7215141647501239	Ceq Wong	chew1245	the pen	PEN	794		pensel	pensel 
836	26-18-61-1	7215141733338026	Ceq Wong	chew1245	the book	BOOK	963		bukuʔ	bukuʔ 
837	26-18-71-1	7215141533223128	Ceq Wong	chew1245	the flute	FLUTE	777		sunɛ̃ʔ	sunɛ̃ʔ 
838	26-19-15-1	7215141439952824	Ceq Wong	chew1245	the town	TOWN	1391		pkan	pkan 
839	26-19-16-1	7215141131902965	Ceq Wong	chew1245	the village	VILLAGE	930		kampoŋ	kampoŋ 
840	26-19-21-1	7215141642141774	Ceq Wong	chew1245	the people	PEOPLE	789		briʔ	briʔ 
841	26-19-25-1	721514187025210	Ceq Wong	chew1245	the walking stick	WALKING STICK	1296		tuŋkat	tuŋkat 
842	26-19-32-1	7215141234684330	Ceq Wong	chew1245	the king	KING	1508		rajaʔ	rajaʔ 
843	26-19-45-1	7215141486542053	Ceq Wong	chew1245	to command or order	ORDER	1128		ʔɔr	ʔɔr 
844	26-19-47-1	7215141274463429	Ceq Wong	chew1245	to permit	PERMIT	1003		ʔak	ʔak 
845	26-19-51-1	7215141418877597	Ceq Wong	chew1245	the friend	FRIEND	1325		kawan	kawan 
846	26-19-55-1	721514112758268	Ceq Wong	chew1245	the stranger	STRANGER	791		gop	gop 
847	26-19-58-1	7215141174825925	Ceq Wong	chew1245	to help	HELP	1897		toloŋ	toloŋ 
848	26-19-61-1	7215141710084819	Ceq Wong	chew1245	the custom	CUSTOM	1747		ʔadat	ʔadat 
849	26-19-65-1	7215141949020349	Ceq Wong	chew1245	to meet	MEET	1831		yow	yow 
850	26-20-11-1	7215141892163373	Ceq Wong	chew1245	to fight	FIGHT	1423		lawan	lawan 
851	26-20-13-1	721514172129847	Ceq Wong	chew1245	the war or battle	BATTLE	579		praŋ	praŋ 
852	26-20-15-1	7215141460631950	Ceq Wong	chew1245	the army	ARMY	1561		ʔasəkar	ʔasəkar 
853	26-20-17-1	7215141460631950	Ceq Wong	chew1245	the soldier	SOLDIER	1941		ʔasəkar	ʔasəkar 
854	26-20-21-1	7215141969007357	Ceq Wong	chew1245	the weapons	WEAPONS	951		ɲataʔ	ɲataʔ 
855	26-20-24-1	7215141844691100	Ceq Wong	chew1245	the bow	BOW	994		lɔc	lɔc 
856	26-20-25-1	7215141145033437	Ceq Wong	chew1245	the arrow	ARROW	977		panɛ̃h	panɛ̃h 
857	26-20-26-1	7215141448308967	Ceq Wong	chew1245	the spear	SPEAR	945		ʔɑt	ʔɑt 
858	26-20-27-1	7215141606817533	Ceq Wong	chew1245	the sword	SWORD	1535		kres	kres 
859	26-20-28-1	7215141911235504	Ceq Wong	chew1245	the gun	GUN	1566		bdil	bdil 
860	26-20-52-1	7215141465230894	Ceq Wong	chew1245	the fishhook	FISHHOOK	1074		mɛ̃t kayel	mɛ̃t kayel 
861	26-20-53-1	7215141271271465	Ceq Wong	chew1245	the fishing line	FISHING LINE	19		taliʔ taŋsiʔ	taliʔ taŋsiʔ 
862	26-20-54-1	7215141630554743	Ceq Wong	chew1245	the fishnet	FISHNET	388		jareŋ	jareŋ 
863	26-20-55-1	7215141962723287	Ceq Wong	chew1245	the fish trap	FISH TRAP	389		sareŋ	sareŋ 
864	26-20-55-2	7215141421787865	Ceq Wong	chew1245	the fish trap	FISH TRAP	389		twar	twar 
865	26-20-56-1	7215141245457148	Ceq Wong	chew1245	the bait	BAIT	2013		ʔumpan	ʔumpan 
866	26-20-61-1	721514193415844	Ceq Wong	chew1245	to hunt	HUNT	1435		pndap	pndap 
867	26-20-62-1	7215141960178936	Ceq Wong	chew1245	to shoot	SHOOT	1172		tembaʔ	tembaʔ 
868	26-20-63-1	7215141506219981	Ceq Wong	chew1245	to miss	MISS (A TARGET)	161		bəhac	bəhac 
869	26-20-63-2	721514131037599	Ceq Wong	chew1245	to miss	MISS (A TARGET)	161		lac	lac 
870	26-12-013-1	7215141170753363	Ceq Wong	chew1245	at	AT	1461		kaʔ	kaʔ 
871	26-21-51-1	7215141578920936	Ceq Wong	chew1245	to steal	STEAL	713		maleŋ	maleŋ 
872	26-22-12-1	7215141505172734	Ceq Wong	chew1245	the god	DEITY	3231		tuhan	tuhan 
873	26-22-26-1	88181355888773387	Ceq Wong	chew1245	to fast	ABSTAIN FROM FOOD	303		pwasaʔ	pwasaʔ 
874	26-22-45-1	7215141359592561	Ceq Wong	chew1245	the ghost	GHOST	1175		jŋluŋ	jŋluŋ 
875	26-23-1-1	7215141364467237	Ceq Wong	chew1245	the radio	RADIO	1315		dyoʔ	dyoʔ 
876	26-23-11-1	7215141705920102	Ceq Wong	chew1245	the television	TELEVISION	1788		tibi	tibi 
877	26-23-135-1	7215141989299669	Ceq Wong	chew1245	the motorcycle	MOTORCYCLE	638		mɔtɔ	mɔtɔ 
878	26-23-14-1	7215141428258070	Ceq Wong	chew1245	the car	CAR	1111		kitaʔ	kitaʔ 
879	26-23-15-1	7215141262998967	Ceq Wong	chew1245	the bus	BUS	1070		bas	bas 
880	26-23-16-1	7215141551306216	Ceq Wong	chew1245	the airplane	AIRPLANE	1597		kapal (2)	kapal (2) 
881	26-23-17-1	7215141768000666	Ceq Wong	chew1245	the electricity	ELECTRICITY	59		ʔɔs	ʔɔs 
882	26-23-175-1	7215141263741958	Ceq Wong	chew1245	the battery	BATTERY	662		ʔubat	ʔubat 
883	26-23-2-1	7215141168957755	Ceq Wong	chew1245	the hospital	HOSPITAL	616		hyãʔ spital	hyãʔ spital 
884	26-23-22-1	7215141309715739	Ceq Wong	chew1245	the pill or tablet	PILL	395		ʔubat ngɑt	ʔubat ngɑt 
885	26-23-5-1	7215141944146087	Ceq Wong	chew1245	the tap/faucet	FAUCET	1488		payet	payet 
886	26-23-52-1	7215141862623502	Ceq Wong	chew1245	the toilet	TOILET	219		tandas	tandas 
887	26-23-53-1	7215141876749321	Ceq Wong	chew1245	the mattress	MATTRESS	105		tilam	tilam 
888	26-23-33-1	7215141236931671	Ceq Wong	chew1245	the police	POLICE	656		poles	poles 
889	26-23-42-1	88181359211233765	Ceq Wong	chew1245	the letter	LETTER	1612		surat (2)	surat (2) 
890	26-23-54-1	7215141334745530	Ceq Wong	chew1245	the tin/can	CAN	1051		tɛŋ	tɛŋ 
891	26-23-56-1	7215141338697316	Ceq Wong	chew1245	the bottle	BOTTLE	1321		dɨŋ	dɨŋ 
892	26-23-565-1	7215141785036981	Ceq Wong	chew1245	the candy/sweets	CANDY	874		cɔklat	cɔklat 
893	26-23-575-1	7215141706993862	Ceq Wong	chew1245	the bomb	BOMB	1804		bom	bom 
894	26-23-59-1	7215141447174598	Ceq Wong	chew1245	the cigarette	CIGARETTE	969		makaw siŋgret	makaw siŋgret 
895	26-23-36-1	7215141384380465	Ceq Wong	chew1245	the birth certificate	BIRTH CERTIFICATE	397		surat (1)	surat (1) 
896	26-23-195-1	7215141149549557	Ceq Wong	chew1245	the petroleum	PETROLEUM	650		miɲɛ̃k pitrol	miɲɛ̃k pitrol 
897	26-19-565-1	7215141854407906	Ceq Wong	chew1245	to invite	INVITE	1611		paɲũʔ	paɲũʔ 
898	26-19-565-2	721514124026149	Ceq Wong	chew1245	to invite	INVITE	1611		pakat	pakat 
899	26-24-01-1	7215141468916220	Ceq Wong	chew1245	to be	BE	1579		wəʔ	wəʔ 
900	26-24-02-1	7215141704085533	Ceq Wong	chew1245	to become	BECOME	1990		jadiʔ	jadiʔ 
901	26-24-06-1	7215141163965065	Ceq Wong	chew1245	not	NOT	1240		həʔ	həʔ 
902	26-24-07-1	7215141319939283	Ceq Wong	chew1245	this	THIS	1214		daʔ	daʔ 
903	26-24-08-1	7215141602955810	Ceq Wong	chew1245	that	THAT	78		nũʔ	nũʔ 
904	26-24-09-1	7215141865425620	Ceq Wong	chew1245	here	HERE	136		handaʔ	handaʔ 
905	26-24-1-1	7215141574581223	Ceq Wong	chew1245	there	THERE	1937		hanũʔ	hanũʔ 
906	26-24-1-2	7215141387285579	Ceq Wong	chew1245	there	THERE	1937		hantoy	hantoy 
907	26-24-11-1	7215141216457405	Ceq Wong	chew1245	other	OTHER	197		paləʔ	paləʔ 
908	26-4-493-1	7215141416702254	Ceq Wong	chew1245	the vagina	VAGINA	1836		lɛʔ	lɛʔ 
909	26-23-9-1	7215141518021131	Ceq Wong	chew1245	the tea	TEA	1373		tɑm tɛh	tɑm tɛh 
910	26-23-91-1	7215141659641886	Ceq Wong	chew1245	the coffee	COFFEE	1299		tɑm kopi	tɑm kopi 
911	26-3-869-1	7215141291658365	Ceq Wong	chew1245	the squirrel	SQUIRREL	1628		tupay	tupay 
912	26-4-465-1	7215141141186135	Ceq Wong	chew1245	the sinew or tendon	TENDON	1137		ʔurat	ʔurat 
913	26-3-8112-1	7215141647108	Ceq Wong	chew1245	the body louse	BODY LOUSE	311		marɨɲ	marɨɲ 
914	26-4-494-1	7215141416702254	Ceq Wong	chew1245	the vulva	VULVA	1837		lɛʔ	lɛʔ 
915	26-3-99-1	7215141944398368	Ceq Wong	chew1245	the tapir	TAPIR	312		badak	badak 
916	26-8-28-1	7215141519011616	Ceq Wong	chew1245	the digging stick (=yamstick)	DIGGING STICK	339		maliʔ	maliʔ 
917	26-3-833-1	7215141273437597	Ceq Wong	chew1245	the prawns or shrimp	PRAWNS	238		sudaŋ	sudaŋ 
918	26-3-834-1	7215141564061091	Ceq Wong	chew1245	the termites	TERMITE	883		darəɲ	darəɲ 
919	26-3-834-2	7215141498456374	Ceq Wong	chew1245	the termites	TERMITE	883		sksiak (1)	sksiak (1) 
920	26-3-835-1	7215141586227350	Ceq Wong	chew1245	the tick	TICK	1527		ksial	ksial 
921	26-3-89-1	7215141824634446	Ceq Wong	chew1245	the anteater	ANTEATER	181		bantuay	bantuay 
922	26-5-983-1	7215141870310891	Ceq Wong	chew1245	the manioc bread	MANIOC BREAD	407		lmãŋ	lmãŋ 
923	26-9-9-1	7215141735721825	Ceq Wong	chew1245	to draw water	DRAW (WATER)	1911		guən	guən 
924	26-10-58-1	7215141521411008	Ceq Wong	chew1245	to go or return home	RETURN HOME	142		wek	wek 
925	26-2-4561-1	7215141906800740	Ceq Wong	chew1245	the older sibling	OLDER SIBLING	405		toʔ	toʔ 
926	26-2-4562-1	7215141384078951	Ceq Wong	chew1245	the younger sibling	YOUNGER SIBLING	427		ʔadiʔ	ʔadiʔ 
927	26-2-4711-1	7215141337313311	Ceq Wong	chew1245	the grandparents	GRANDPARENTS	305		ʔɔɲ	ʔɔɲ 
928	26-2-5-1	7215141677771685	Ceq Wong	chew1245	the grandchild	GRANDCHILD	1617		cuʔ	cuʔ 
929	26-2-541-1	7215141342894405	Ceq Wong	chew1245	the sibling’s child	SIBLING'S CHILD	173		ʔanɛ̃k	ʔanɛ̃k 
930	26-2-622-1	7215141139814904	Ceq Wong	chew1245	the parents-in-law	PARENTS-IN-LAW	306		klək	klək 
931	26-2-6411-1	7215141191176224	Ceq Wong	chew1245	the child-in-law	CHILD-IN-LAW	1060		bsew	bsew 
932	26-2-6412-1	7215141374044168	Ceq Wong	chew1245	the sibling-in-law	SIBLING-IN-LAW	1832		lɑh	lɑh 
933	26-4-771-1	7215141961753774	Ceq Wong	chew1245	the carcass	CARCASS	1770		baŋkay	baŋkay 
934	26-4-844-1	7215141362323534	Ceq Wong	chew1245	the disease	DISEASE	1986		pɲãkit	pɲãkit 
935	26-12-081-1	721514149512526	Ceq Wong	chew1245	above	ABOVE	1741		hantən	hantən 
936	26-13-231-1	7215141501678107	Ceq Wong	chew1245	the piece	PIECE	594		ngal	ngal 
937	26-13-331-1	7215141235717218	Ceq Wong	chew1245	alone	ALONE	1964		tut	tut 
938	26-14-411-1	7215141598101235	Ceq Wong	chew1245	the day(2)	DAY (NOT NIGHT)	1225		kntɔʔ	kntɔʔ 
939	26-22-131-1	7215141323333889	Ceq Wong	chew1245	the church	CHURCH	1349		grɛjə	grɛjə 
940	26-4-7501-1	72151419642067	Ceq Wong	chew1245	dead	DEAD	1625		kbɨs	kbɨs 
941	26-4-8541-1	7215141367677453	Ceq Wong	chew1245	to scratch	SCRATCH	1436		kɑc	kɑc 
942	26-9-111-1	7215141559299121	Ceq Wong	chew1245	to make	MAKE	734		buat	buat 
943	26-4-431-1	721514141505428	Ceq Wong	chew1245	the belly	BELLY	1251		ʔac	ʔac 
944	26-9-311-1	7215141813574769	Ceq Wong	chew1245	to wipe	WIPE	1454		bɨl	bɨl 
945	26-24-04-1	7215141288635117	Ceq Wong	chew1245	with	WITH	1340		ŋɛ̃n	ŋɛ̃n 
946	26-24-04-2	7215141757574603	Ceq Wong	chew1245	with	WITH	1340		biʔ	biʔ 
947	26-12-012-1	7215141561041309	Ceq Wong	chew1245	in	IN	1460		lam	lam 
948	26-2-99911-1	7215141915788852	Ceq Wong	chew1245	the parent’s elder brother				ksyɑʔ	ksyɑʔ 
949	26-2-99912-1	7215141685901950	Ceq Wong	chew1245	the parent’s elder sister				kbahɑʔ	kbahɑʔ 
950	26-2-99913-1	7215141224967807	Ceq Wong	chew1245	the parent’s younger brother				bɑh (1)	bɑh (1) 
951	26-2-99914-1	7215141678660083	Ceq Wong	chew1245	the parent’s younger sister				deh	deh 
952	26-2-99917-1	7215141184193700	Ceq Wong	chew1245	the stepchild				wɔŋ gɔy	wɔŋ gɔy 
953	26-10-99903-1	7215141490780400	Ceq Wong	chew1245	to carry on the back				bɑʔ	bɑʔ 
954	26-24-99913-1	721514192160050	Ceq Wong	chew1245	they (dual)				teʔ (2)	teʔ (2) 
955	26-24-99914-1	7215141759399783	Ceq Wong	chew1245	we (dual inclusive)				hay	hay 
956	26-24-99919-1	7215141999386564	Ceq Wong	chew1245	you (dual)				juh	juh 
